"GEOID20","docpopR","docpopR_S"
"06025011903",0,0
"06025011902",17.343987802233784,838.4779183343143
"06025012004",8.828900552946184,736.4820131059328
"06025012101",13.493468235283943,962.4215556403861
"06025011301",0,0
"06025012202",9.922426333449136,789.4752818744638
"06025012201",22.392054179124205,1393.5553368766166
"06051000201",6.66759272121128,303.11169374681344
"06051000202",6.66759272121128,303.11169374681344
"06037237401",6.494295735340608,373.7147285391003
"06037237402",6.462134309282932,371.8129561258613
"06037239202",5.319506476626579,289.9371729745812
"06037239501",4.895928040448693,268.8383003471457
"06037239502",5.083154222157944,279.92209030433327
"06037239602",4.263497878616221,247.3293187722958
"06037239701",4.197993163033481,243.46255069502152
"06037214902",11.41266387782873,623.8265751766108
"06037234501",7.561767174632141,434.0113212282987
"06037234502",8.135639083527803,467.9684186144711
"06037265201",8.955453583477292,515.0284683777815
"06037275101",18.105164603357608,1056.41382881974
"06037119700",5.982335436184754,352.87256103539085
"06037119900",7.596095089678533,441.7552612244391
"06037120020",9.541571608817991,566.347072285614
"06037120030",9.842819610054367,581.7032222982771
"06037462100",17.605436540946073,1056.7024625874362
"06037462400",11.311333736506676,663.709836070719
"06037295103",8.56006077011609,548.5766171536715
"06037102103",4.77729327071232,281.40377520711013
"06037533001",7.7863054048050975,441.2034583985588
"06037536104",10.95268137719787,652.8446102777705
"06037600304",4.392838247531893,260.65970647388735
"06037910715",8.917836934696584,534.737142420165
"06037104201",9.57371275557636,575.2189903425824
"06037910716",3.850556362479759,227.9280898832824
"06037104310",14.10964775173769,839.896101066302
"06037104401",10.972138665913663,655.0931497476126
"06037124700",6.49664115547631,379.05919935523804
"06037602802",7.64600565370415,449.5355346976563
"06037603006",17.90606573396157,1020.4749591664946
"06037603801",12.256437967365013,709.5509444407897
"06037700101",12.380470947476454,614.0019686058797
"06037700501",4.987738527150867,280.48837744216405
"06037700502",3.2015361359522894,165.45202584912832
"06037700801",6.055435714245386,337.62708913720377
"06037700802",11.148671701433438,602.3997213552212
"06037701402",10.870390829634271,703.1870517676488
"06037104500",3.377888792349316,203.48348949093622
"06037104610",4.799613734468193,287.6356547575683
"06037104620",4.799613734468193,287.6356547575683
"06037104701",4.835465769754564,290.25491871689604
"06037125200",8.462056853624956,488.0991607015984
"06013303204",8.965542183052333,521.1106854155146
"06013355110",15.475098086359967,904.7639261066975
"06013306004",7.519584411927403,439.7992702412068
"06013304004",5.2494455017942965,305.23668814264994
"06037106642",4.2653733064317345,252.49006247303674
"06037106643",2.191838012733535,129.73593570608497
"06037107010",9.449971356520374,553.1464788674327
"06037107020",9.813851936050662,574.6705650020841
"06037108101",11.582775634089838,674.8908270066001
"06037108102",13.189443970132956,720.302726142215
"06019006602",10.10716813613176,448.7543899115447
"06061021103",54.55181603365283,2572.6573642588164
"06061021502",25.852111560355826,1259.1698975158927
"06013303202",14.671767374336286,852.6778914407089
"06013320003",9.245610313260464,596.9361762097042
"06013392300",5.902441256982613,343.06789186477516
"06037980018",14.385408646796431,843.576546962087
"06037600303",4.676715200304272,273.7647813649863
"06037602505",7.890281250809755,469.9367799405997
"06037602506",6.8326448943859495,407.33027665927125
"06037106010",2.4549297896032156,139.40689028080953
"06037123104",9.625291471266479,554.6902001776118
"06037123204",9.208596805320724,529.4107427134711
"06037123206",9.70506279770233,558.7961748048044
"06037123301",7.847694353474133,458.4090293796721
"06037123303",6.58353895708722,383.04381566859695
"06037125310",8.272121048678335,482.13102771184566
"06037125600",12.04409569190279,699.0483235883089
"06037127210",8.217547005848129,495.77006522281465
"06037127220",8.587661685161784,517.6855945583159
"06037127300",7.543207279651376,454.257564128351
"06037127400",7.892803756329146,461.6520910433022
"06061021003",74.93533198396725,3776.67005262103
"06061020105",0,0
"06061020601",0,0
"06061021304",0,0
"06037602507",8.51971931745296,489.34461133583574
"06037240402",5.357243347986786,312.38384059756095
"06037241001",4.0163441744589585,237.7571802905238
"06037533805",8.989037402835594,536.2055614389759
"06037402405",5.80483285729761,343.5925484262112
"06037402705",9.246089375660912,554.4727478298149
"06037402706",10.017336425180437,566.4653933547619
"06037402803",11.67188331654801,678.8310461881151
"06037402804",4.792617060151846,289.5131967107545
"06037402903",9.766433340177118,574.0954508726204
"06037104108",2.6253290279235646,158.2768869781934
"06037106406",0.6266657685287488,37.10679652864013
"06037109100",11.76061658955485,694.1186552076238
"06037109200",7.944204570084263,466.122882205724
"06037109300",7.999013912002431,467.189898233034
"06037109400",11.741380148548489,692.9641692469944
"06037109500",11.593819730401526,688.7548341484851
"06037109601",9.857391878887896,580.4956215748767
"06037127520",6.471543898991094,373.0047583100952
"06013370000",8.151819968854703,481.3862132020191
"06037106646",4.2653733064317345,252.49006247303674
"06037407801",5.300283772094837,313.441564347695
"06037408005",4.162386539543674,244.8139190947088
"06037408140",22.732325448001912,1346.6542030802902
"06037406701",15.77515914396248,932.9802415540356
"06037108104",0.7462385547660672,44.19066155576708
"06037111100",8.88638214055496,523.8093856935097
"06037111201",9.753652088667687,553.5884352992814
"06037111202",12.743322711492238,730.5138478924141
"06037111204",17.427411317832693,961.2655127930416
"06037111302",15.338576962475209,880.3039834489739
"06037127920",7.176006402293263,433.7503744419257
"06037128210",8.013670486906072,485.9316915885079
"06037128303",8.01982970850579,489.6954145864228
"06037128400",13.813534943513408,824.2242021675917
"06037128500",11.729937925997861,698.3259028201992
"06037123304",7.342093732236728,428.47198387765155
"06097152000",16.9154070689135,987.5290501122748
"06037408504",7.49839876106198,443.8332788771171
"06013306003",8.393748203403538,490.61601777054204
"06013313205",6.0653603609165465,341.503248081613
"06013333101",11.887354045375643,697.697653575505
"06013333102",9.704308446800438,564.4027418551962
"06037109800",11.983395280543203,705.4743244605957
"06089011600",0.791974656810982,50.68637803590285
"06089012302",0,0
"06089010500",8.683148354550074,548.9805494279163
"06089012500",0,0
"06089012303",0,0
"06089012701",10.351468464130958,662.2532498796342
"06089011900",0,0
"06089012200",0.5377307761247535,34.414769671984224
"06089012702",0,0
"06089010702",7.2295448726414815,475.7891380134444
"06097152100",16.08774238388162,928.9878159629476
"06037123510",6.280130784978781,381.1791271794931
"06097151900",15.36291006867612,881.1079598470764
"06037123520",6.156970699874556,360.90911310950224
"06037123601",5.557073355093197,322.2965783115782
"06037123700",8.15029472465827,476.32733827012464
"06037123800",7.908393346669712,459.8046010138475
"06037401001",6.19531630437385,351.74502324749676
"06037401002",9.106551165309765,519.8945908973492
"06037401101",12.926036353361635,729.0259312259485
"06037401102",12.856815927122,743.7016198306164
"06059021813",13.473720148670663,749.5071589099446
"06059032057",9.970809291362139,551.1486360725308
"06037113211",3.125353637092788,185.07141982324686
"06037113212",11.338187269997713,671.766094600235
"06037128910",21.528442767608457,1279.3279137806544
"06037131100",12.70736012400123,745.0708329166563
"06037131200",11.42729417594384,675.2247943304251
"06037403323",11.01609030335817,655.2285410214103
"06037403324",8.546395071401903,509.02258328959914
"06055201004",3.1127545324411754,186.06258347851337
"06055201601",4.6040515653775325,277.90055248618785
"06055200301",30.719850621988915,2082.631591489954
"06055200505",10.249241947416499,674.8070077549074
"06055200707",8.63649899321601,566.2134656938391
"06055201602",4.6040515653775325,277.90055248618785
"06055201007",5.479523463013674,345.2652688498745
"06055200302",28.384210937654323,1925.357363004719
"06055201003",6.973625608717301,469.53622217339114
"06037241202",4.534186046847036,269.029190414267
"06037406500",8.170403457871236,477.5367099969309
"06037406601",10.089597994848564,586.4571262734736
"06109004201",0,0
"06109002202",0,0
"06109002201",0,0
"06037262501",1.5273004963726613,90.3970981290569
"06037264103",10.82917762401873,631.4088912576051
"06037239702",4.916319710525437,285.98458986118686
"06037239802",4.939804104168754,288.2584552899462
"06037265601",10.806117387403036,619.2802327414688
"06037461501",5.978247732195863,364.9222497794726
"06037650605",18.57274743845192,988.1842110699617
"06037900508",0,0
"06037901008",22.410622428575472,1301.0476147094878
"06037106649",15.055576607052103,890.8045091770582
"06037108202",13.089400618013704,714.3668205831393
"06037102104",6.481806124684952,382.33575297419054
"06097152201",15.55326158874856,913.6071900380942
"06097151308",45.31659439522148,2587.603059546915
"06097150702",0,0
"06097150303",0,0
"06097153902",9.357931461856218,532.640776749908
"06097154100",0,0
"06097153403",1.4861601337544121,84.61824261564183
"06061021401",9.569859977838219,489.01984486753304
"06061020604",4.910260751777853,251.01591601760924
"06061021802",36.68539338513729,1934.7699467216687
"06061020606",2.644628099173554,135.15151515151516
"06061020605",5.929801958234947,303.1824410813306
"06061020300",20.61486614556536,978.575623064996
"06061020107",3.9215686274509802,219.30618401206635
"06061020200",0,0
"06061021902",2.0170327207530256,103.09278350515464
"06061020106",0,0
"06037113237",6.564270166306276,392.68499291263583
"06037408505",13.484374475103369,798.089022563338
"06037408631",8.469591260679161,501.37952105469145
"06037190401",7.057771738976971,405.85358458372457
"06037190402",7.822448749152169,452.8769920811978
"06037190801",11.68931354029208,618.749484198093
"06037207501",9.665565456428277,555.8062812957452
"06037208501",6.312549405108905,371.41129755025867
"06037185203",6.118034938798579,358.27664436700235
"06097151000",2.7554810111417276,156.82281059063138
"06097152502",2.8717343567111646,163.47298209349688
"06097153003",7.483967804564163,430.56988838133
"06097150603",16.222258472394714,917.010658145986
"06097150601",15.063264215478384,854.9160447124607
"06097150100",0,0
"06097150304",1.1173808592658807,63.57897089222862
"06097152801",6.891635484726744,392.1516593575438
"06097153006",6.802205288836643,387.12873601066923
"06097151100",0,0
"06097153502",0,0
"06097153705",0,0
"06097151503",0,0
"06037433200",8.35565205446091,487.3303955193507
"06037433302",5.75951193167896,328.4981301650332
"06037433403",8.885877432868558,506.6634248671983
"06037185204",6.016686302360006,355.2379312986228
"06037211121",7.11593016649276,406.6147023592306
"06037211202",6.826235084257372,385.74777883843296
"06059032059",6.058672871235135,329.1561316522926
"06037577604",12.891925640092674,739.0787544904387
"06067007017",5.20517683949668,271.11818073333956
"06037462700",13.268809236078074,779.5871831324371
"06037462800",15.650619900932067,900.5506114270432
"06037463000",16.346306379430203,940.6340185687944
"06073021001",0,0
"06073013423",1.135879596762743,21.25041412276965
"06073013320",1.4311345831674107,81.49276180349294
"06073013424",10.623772158657259,556.6357020267226
"06073016403",9.4487589149266,532.3874420213705
"06073020812",3.1059670221172038,174.3669941930316
"06073021102",0,0
"06073010016",8.279113750573071,464.82950584382485
"06067007107",3.705664146024219,190.73079612434213
"06067008513",46.21457446725071,2386.091346857855
"06055200705",10.249241947416499,674.8070077549074
"06055200804",3.386600246505756,228.03022705597377
"06055200803",0.4130101691937206,27.809178115497193
"06055200704",9.506209838589854,624.7577645953586
"06037910505",6.395232975477723,377.5031998178116
"06037291120",8.791988135784397,517.5794296231281
"06037480702",6.884458318651147,400.21039216926994
"06037480703",5.9160540912773145,343.38878234704333
"06013329000",8.70922286984726,465.24321729265336
"06073013316",26.631238740120583,1489.4884543238934
"06073019111",0,0
"06073019110",0,0
"06073013315",12.376644752053451,656.1995745892492
"06073018615",23.319614988590615,1304.208704785291
"06073020040",0.4820309570992448,30.07337582346955
"06073013608",19.199623168085502,1072.845813384683
"06073013607",23.50406131078383,1320.1967368229036
"06073008202",2.6295685789874024,147.59615467579624
"06073013422",1.0600904727412717,59.5419725791064
"06073017062",0,0
"06073020310",13.855513890039264,789.6395535190147
"06073017308",25.886098061929907,1452.9982754526905
"06073020311",0,0
"06055200602",8.455249276418693,554.0017660246198
"06037267902",5.889287591385934,336.336137563503
"06037269601",7.510017323598708,436.98525956831406
"06037269903",9.58326732094693,549.2254520915948
"06037269905",8.541160753840323,488.2067765635918
"06037271902",7.442137520482027,430.57470334408674
"06037272201",9.02618504925054,539.8351326425648
"06037272202",12.329264978979321,733.6827260715869
"06037535902",9.934077744951459,596.403026571546
"06037601303",12.599756877611481,724.8838036779929
"06037532606",7.97625632834367,454.0929731769182
"06037271801",7.792827767052542,440.9653157690025
"06037221810",7.74864784684709,447.9807854643385
"06037203200",5.9139558445653275,345.51922183865935
"06037262400",0,0
"06037209402",10.526506595090039,600.7960362459171
"06037212305",6.65616717896734,389.1768122259182
"06037433602",11.476748223942973,675.395036934666
"06037480704",7.389131444281574,435.48201011310647
"06037480802",9.630764857364907,559.9558188804202
"06087120800",14.55008102208289,793.8884195100433
"06087100500",4.6696764556583314,249.01532257395215
"06087120600",0,0
"06087100400",0,0
"06087122002",0,0
"06087100200",7.720083673424048,417.5573252051415
"06087122202",0,0
"06087123100",0,0
"06087122203",0,0
"06087121000",0,0
"06087123300",0,0
"06087122001",0,0
"06087110700",3.170043360356323,172.38626879293005
"06087121300",13.02154744344676,729.0100415534974
"06087100300",6.529062627011542,355.0339039904043
"06037211804",5.075486725147367,290.9777107312979
"06037212101",6.4201273293971415,374.2877125252718
"06087100900",8.125358480918514,441.2814889361638
"06087120301",0,0
"06087120302",0,0
"06087121402",16.64593200386674,925.4881663723738
"06087122300",0,0
"06087120500",0,0
"06087121100",0,0
"06037212102",6.249497968388396,364.1883827969485
"06037214503",9.65916227201151,524.552119795214
"06037234901",5.777351694052989,341.6997196585176
"06037239801",4.689161761803415,274.7314266016715
"06037553504",9.696181864963622,570.5881344141386
"06037554105",10.91451488861559,637.2627582658666
"06037554203",13.696705026235744,740.6319504689445
"06037554204",13.38517380502645,786.1234339932467
"06037554301",13.578332693651442,783.9698176239069
"06037554302",24.632255327368362,1432.7235794812098
"06023940000",0,0
"06061020901",19.07508451128469,985.9937431313068
"06061021106",17.188856160712046,893.5385124321356
"06061023000",17.291618962133146,890.2003806397958
"06061021203",14.668281523348135,749.5626429821021
"06061020501",13.454423141607803,687.5210225361587
"06061020717",25.460052160821753,1312.5744708910674
"06037480901",11.083288458881151,630.7363871579989
"06037261102",0,0
"06037191204",6.843129502365358,393.09679886913005
"06037143901",2.5027439875806423,148.14585067783577
"06037139802",0,0
"06037460700",13.721189758043629,812.303836152467
"06037123010",7.391618668476323,427.13228465981325
"06037134720",6.496376956838608,382.79591792360776
"06037920034",1.5528496035861075,51.79010450095252
"06037910808",0,0
"06037224310",12.017760375494822,685.2032047946897
"06037113231",0,0
"06037300800",2.5463697369818696,150.7766019862038
"06073019108",0,0
"06073013326",1.7748299384300361,99.61693919607669
"06073022101",33.31448045801389,1612.1573223219366
"06073010019",5.348009040993826,290.2456978328433
"06073016703",10.655688486044975,584.4947797416919
"06073017066",2.021602264194536,110.38174710325299
"06073016705",11.442316774990513,621.9576010965538
"06073020312",0,0
"06073020313",34.81458412364462,1943.6070884816245
"06073020034",15.9538735800658,927.5468463371094
"06073020111",0,0
"06073020039",8.552322023855163,479.55133709508857
"06073020044",9.698391772834837,548.8238664340445
"06073019210",4.249988316804566,263.5385858582196
"06073020036",10.987065531709723,614.0403560530129
"06073019305",8.540101399326877,482.3810304512572
"06061021108",20.130837266244534,1030.6266257274622
"06061020806",26.09080245522047,1341.7682132778586
"06061020711",20.358817183500044,1046.3204239130494
"06061020712",26.09080245522047,1341.7682132778586
"06055200601",8.455249276418693,554.0017660246198
"06055201006",8.073224865876913,527.7416761857066
"06055200706",5.276712480814771,340.0431408764677
"06037143602",6.195319225473817,358.2885715449428
"06037430901",26.917717126627835,1563.1138952128401
"06055200504",10.249241947416499,674.8070077549074
"06037186100",8.871875651231715,513.0285020020598
"06037301206",12.148879573523791,701.2578587935878
"06037542103",5.520272062191285,319.6461465164072
"06037293307",6.6632961163937585,397.5433442663265
"06083001208",4.169718528320904,222.92580828074693
"06083001604",12.673950355627088,677.6213120754018
"06083980000",13.96262567275992,767.7483290405966
"06079010205",20.600270986389045,927.6775904728723
"06079010404",0,0
"06079010101",0,0
"06079012102",21.221708755865922,1094.280247008511
"06037209810",9.897730253075942,571.4959319529594
"06073019304",7.054882513006864,399.0226705731961
"06073019209",0.639211030956077,58.94438864030682
"06073020813",7.223415554010556,395.70120786730126
"06073016706",10.05913516026492,544.3515995295196
"06073016404",9.851263788317798,554.95252919472
"06073009109",16.42205142628979,929.4212158478358
"06073007402",17.342894578236407,899.0451026356009
"06073016621",0.5210640127139619,21.936794935257797
